dept, courseNumber, courseType, numberOfMeetings, meetingLengthHours, isTba, numberEnrolled
AA,AA 203:,LEC,2,1.5,False,103
AA,AA 204:,LEC,2,1.5,False,31
AA,AA 218:,LEC,2,1.5,False,18
AA,AA 222:,LEC,2,1.5,False,83
AA,AA 252:,LEC,1,3.0,False,43
AA,AA 257:,LEC,2,1.5,False,4
AA,AA 273:,LEC,2,1.5,False,74
AA,AA 279B:,LEC,2,1.5,False,23
AA,AA 279D:,LEC,3,1.5,False,14
AA,AA 294:,COL,1,1.5,False,21
AA,AA 109Q:,ISS,3,1.5,False,17
AA,AA 119N:,ISF,2,1.0,False,12
AA,AA 146B:,LAB,2,1.5,False,3
AA,AA 173:,LEC,2,1.0,False,11
